yc_id,name,yc_slug,batch,status,website,yc_profile_url,roster_source,historical_only,link_status,evidence,crunchbase_slug,crunchbase_url,invalid_source_value,risk_categories,risk_count,risk_unverified_candidate,risk_archive_observed_candidate,risk_source_conflict,risk_url_collision,risk_invalid_source_value,risk_historical_only,risk_invalid_company_website,risk_slug_only_source,risk_sample_validation_failed,risk_sample_validation_unresolved,collision_yc_ids,conflict_datahive_url,conflict_radema_url,manual_validation_status,validated_crunchbase_url,manual_validation_note
30441,stratify,stratify,Spring 2025,Active,https://www.trystratify.com,https://www.ycombinator.com/companies/stratify,yc_oss_current,false,unverified_candidate,yc_slug_inference,stratify,https://www.crunchbase.com/organization/stratify,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
32523,Stratum Industries,stratum-industries,Summer 2026,Active,https://stratumindustries.co/,https://www.ycombinator.com/companies/stratum-industries,yc_oss_current,false,unverified_candidate,yc_slug_inference,stratum-industries,https://www.crunchbase.com/organization/stratum-industries,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
13084,StratumAI,stratumai,Winter 2020,Active,https://www.stratum.ai,https://www.ycombinator.com/companies/stratumai,yc_oss_current,false,unverified_candidate,yc_slug_inference,stratumai,https://www.crunchbase.com/organization/stratumai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
26661,Stream,stream,Summer 2022,Active,http://www.stream.claims,https://www.ycombinator.com/companies/stream,yc_oss_current,false,unverified_candidate,yc_slug_inference,stream,https://www.crunchbase.com/organization/stream,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30023,Streamable,streamable,Fall 2024,Active,https://streamable.run,https://www.ycombinator.com/companies/streamable,yc_oss_current,false,unverified_candidate,yc_slug_inference,streamable,https://www.crunchbase.com/organization/streamable,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24719,StrideQ,strideq,Summer 2021,Active,https://strideq.com,https://www.ycombinator.com/companies/strideq,yc_oss_current,false,unverified_candidate,yc_slug_inference,strideq,https://www.crunchbase.com/organization/strideq,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
240,Stripe,stripe,Summer 2009,Active,http://stripe.com,https://www.ycombinator.com/companies/stripe,yc_oss_current,false,unverified_candidate,yc_slug_inference,stripe,https://www.crunchbase.com/organization/stripe,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24131,Strive Math,strive-math,Summer 2021,Active,https://www.strivemath.com/,https://www.ycombinator.com/companies/strive-math,yc_oss_current,false,unverified_candidate,yc_slug_inference,strive-math,https://www.crunchbase.com/organization/strive-math,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
21827,Strive School,strive-school,Summer 2020,Acquired,https://strive.school,https://www.ycombinator.com/companies/strive-school,yc_oss_current,false,unverified_candidate,yc_slug_inference,strive-school,https://www.crunchbase.com/organization/strive-school,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27684,Struct,struct,Winter 2023,Inactive,https://struct.app,https://www.ycombinator.com/companies/struct,yc_oss_current,false,unverified_candidate,yc_slug_inference,struct,https://www.crunchbase.com/organization/struct,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30108,Struct,struct-ai,Fall 2024,Active,https://struct.ai,https://www.ycombinator.com/companies/struct-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,struct-ai,https://www.crunchbase.com/organization/struct-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30845,Structured AI,structured-ai,Fall 2025,Active,https://www.getstructured.ai/,https://www.ycombinator.com/companies/structured-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,structured-ai,https://www.crunchbase.com/organization/structured-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
28969,Studdy,studdy,Summer 2023,Active,https://www.studdy.ai/,https://www.ycombinator.com/companies/studdy,yc_oss_current,false,unverified_candidate,yc_slug_inference,studdy,https://www.crunchbase.com/organization/studdy,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
32162,Studio,studio,Summer 2026,Active,https://trystudio.ai,https://www.ycombinator.com/companies/studio,yc_oss_current,false,unverified_candidate,yc_slug_inference,studio,https://www.crunchbase.com/organization/studio,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
462,Study Edge,study-edge,Summer 2012,Acquired,http://studyedge.com,https://www.ycombinator.com/companies/study-edge,yc_oss_current,false,unverified_candidate,yc_slug_inference,study-edge,https://www.crunchbase.com/organization/study-edge,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24148,StudyStream,studystream,Summer 2021,Active,https://studystream.live,https://www.ycombinator.com/companies/studystream,yc_oss_current,false,unverified_candidate,yc_slug_inference,studystream,https://www.crunchbase.com/organization/studystream,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
12265,Sublime Black,sublime-black,Winter 2019,Inactive,http://sublimeblack.com,https://www.ycombinator.com/companies/sublime-black,yc_oss_current,false,unverified_candidate,yc_slug_inference,sublime-black,https://www.crunchbase.com/organization/sublime-black,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30216,Sublingual,sublingual,Winter 2025,Inactive,https://sublingual.ai/,https://www.ycombinator.com/companies/sublingual,yc_oss_current,false,unverified_candidate,yc_slug_inference,sublingual,https://www.crunchbase.com/organization/sublingual,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
28837,Subsets,subsets,Summer 2023,Active,https://www.subsets.com,https://www.ycombinator.com/companies/subsets,yc_oss_current,false,unverified_candidate,yc_slug_inference,subsets,https://www.crunchbase.com/organization/subsets,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29709,Substrate,substrate,Summer 2024,Active,https://www.substrate.cc/,https://www.ycombinator.com/companies/substrate,yc_oss_current,false,unverified_candidate,yc_slug_inference,substrate,https://www.crunchbase.com/organization/substrate,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30204,Subtrace,subtrace,Winter 2025,Active,https://subtrace.dev,https://www.ycombinator.com/companies/subtrace,yc_oss_current,false,unverified_candidate,yc_slug_inference,subtrace,https://www.crunchbase.com/organization/subtrace,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
33313,SubVysion,subvysion,Summer 2026,Active,https://subvysion.com,https://www.ycombinator.com/companies/subvysion,yc_oss_current,false,unverified_candidate,yc_slug_inference,subvysion,https://www.crunchbase.com/organization/subvysion,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24914,Sully.ai,sully-ai,Summer 2021,Active,https://www.sully.ai,https://www.ycombinator.com/companies/sully-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,sully-ai,https://www.crunchbase.com/organization/sully-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30914,Sunflower,sunflower,Summer 2026,Active,https://sunflowerclinic.com/,https://www.ycombinator.com/companies/sunflower,yc_oss_current,false,unverified_candidate,yc_slug_inference,sunflower,https://www.crunchbase.com/organization/sunflower,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
26755,Sunlight,sunlight,Summer 2022,Active,https://www.sunlightapi.com/,https://www.ycombinator.com/companies/sunlight,yc_oss_current,false,unverified_candidate,yc_slug_inference,sunlight,https://www.crunchbase.com/organization/sunlight,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27146,Sunpia,sunpia,Summer 2022,Active,http://sunpia.io,https://www.ycombinator.com/companies/sunpia,yc_oss_current,false,unverified_candidate,yc_slug_inference,sunpia,https://www.crunchbase.com/organization/sunpia,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30106,Sunset,sunset,Fall 2024,Active,https://www.hellosunset.com/,https://www.ycombinator.com/companies/sunset,yc_oss_current,false,unverified_candidate,yc_slug_inference,sunset,https://www.crunchbase.com/organization/sunset,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
1669,Sunu,sunu,Summer 2017,Inactive,http://www.sunu.com,https://www.ycombinator.com/companies/sunu,yc_oss_current,false,unverified_candidate,yc_slug_inference,sunu,https://www.crunchbase.com/organization/sunu,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22091,Supabase,supabase,Summer 2020,Active,https://supabase.com,https://www.ycombinator.com/companies/supabase,yc_oss_current,false,unverified_candidate,yc_slug_inference,supabase,https://www.crunchbase.com/organization/supabase,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22785,Supadock,supadock,Winter 2021,Active,https://getsupadock.com,https://www.ycombinator.com/companies/supadock,yc_oss_current,false,unverified_candidate,yc_slug_inference,supadock,https://www.crunchbase.com/organization/supadock,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29374,Superagent,superagent,Winter 2024,Active,https://superagent.sh/,https://www.ycombinator.com/companies/superagent,yc_oss_current,false,unverified_candidate,yc_slug_inference,superagent,https://www.crunchbase.com/organization/superagent,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
28107,SuperAPI,superapi,Winter 2023,Active,https://trysuperapi.com,https://www.ycombinator.com/companies/superapi,yc_oss_current,false,unverified_candidate,yc_slug_inference,superapi,https://www.crunchbase.com/organization/superapi,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30040,supercontrast,supercontrast,Fall 2024,Inactive,https://supercontrast.com/,https://www.ycombinator.com/companies/supercontrast,yc_oss_current,false,unverified_candidate,yc_slug_inference,supercontrast,https://www.crunchbase.com/organization/supercontrast,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30212,superglue,superglue,Winter 2025,Active,https://superglue.ai/,https://www.ycombinator.com/companies/superglue,yc_oss_current,false,unverified_candidate,yc_slug_inference,superglue,https://www.crunchbase.com/organization/superglue,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31380,Superlog,superlog,Spring 2026,Active,https://superlog.sh/,https://www.ycombinator.com/companies/superlog,yc_oss_current,false,unverified_candidate,yc_slug_inference,superlog,https://www.crunchbase.com/organization/superlog,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
12040,Superorder,superorder,Summer 2019,Active,https://superorder.com/,https://www.ycombinator.com/companies/superorder,yc_oss_current,false,unverified_candidate,yc_slug_inference,superorder,https://www.crunchbase.com/organization/superorder,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
26706,Superpowered AI,superpowered-ai,Summer 2022,Inactive,https://superpowered.ai,https://www.ycombinator.com/companies/superpowered-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,superpowered-ai,https://www.crunchbase.com/organization/superpowered-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31222,Superset,superset,Spring 2026,Active,https://www.superset.sh/,https://www.ycombinator.com/companies/superset,yc_oss_current,false,unverified_candidate,yc_slug_inference,superset,https://www.crunchbase.com/organization/superset,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
21770,SuperTokens,supertokens,Summer 2020,Active,https://supertokens.com,https://www.ycombinator.com/companies/supertokens,yc_oss_current,false,unverified_candidate,yc_slug_inference,supertokens,https://www.crunchbase.com/organization/supertokens,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
25355,Supertone,supertone,Winter 2022,Inactive,https://www.supertone.com,https://www.ycombinator.com/companies/supertone,yc_oss_current,false,unverified_candidate,yc_slug_inference,supertone,https://www.crunchbase.com/organization/supertone,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29574,Superunit,superunit,Summer 2024,Active,http://superunit.com,https://www.ycombinator.com/companies/superunit,yc_oss_current,false,unverified_candidate,yc_slug_inference,superunit,https://www.crunchbase.com/organization/superunit,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
23948,Superwall,staffbar,Summer 2021,Active,https://superwall.com,https://www.ycombinator.com/companies/staffbar,yc_oss_current,false,unverified_candidate,yc_slug_inference,staffbar,https://www.crunchbase.com/organization/staffbar,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
24686,Suplias,suplias,Summer 2021,Active,https://suplias.com,https://www.ycombinator.com/companies/suplias,yc_oss_current,false,unverified_candidate,yc_slug_inference,suplias,https://www.crunchbase.com/organization/suplias,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29850,SureBright,surebright,Summer 2024,Active,https://surebright.com/,https://www.ycombinator.com/companies/surebright,yc_oss_current,false,unverified_candidate,yc_slug_inference,surebright,https://www.crunchbase.com/organization/surebright,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
